https://japr.ut.ac.ir/article_62596.html,هدف از پژوهش حاضر بررسی اثربخشی گروه درمانی شناختی- رفتاری بر نشخوار ذهنی و اضطراب بیماران مبتلا به مولتیپل اسکلروزیس بود. نمونه پژوهش شامل 30 نفر (15 نفر گروه آزمایش، 15 نفر گروه کنترل) از بیماران مبتلا به ام اس بود که به صورت نمونه­گیری در دسترس و داوطلبانه انتخاب شدند. طرح پژوهش از نوع پیش­آزمون- پس­آزمون با گروه کنترل بود و به ابزارهای پژوهش که عبارت بودند از پرسشنامه نشخوار ذهنی نولن، هوکسما و مارو (1991) و پرسشنامه اضطراب بک (BAI) پاسخ دادند. برای تحلیل داده­ها از روش تحلیل کواریانس چند متغیره (مانکوا) استفاده شد. نتایج حاصل از تحلیل داده­ها نشان داد، گروه درمانی شناختی- رفتاری باعث کاهش معنادار نشخوار ذهنی و اضطراب بیماران مبتلا به ام اس گروه آزمایش در مقایسه با گروه کنترل شد. یافته­ها بعد از یک ماه نیز پایدار بودند.,"گروه درمانی شناختی- رفتاری,نشخوار ذهنی,اضطراب"
https://japr.ut.ac.ir/article_62594.html,ادراک و تجربه ‌زیسته استادان و مدرسان از مهمترین مولفه‌های روانشناختی تاثیرگذار بر عملکرد آنان در فرایند یاددهی یادگیری در کلاس درس به شمار می‌رود. این پژوهش با درک ضرورت شناسایی ابعاد و زوایای دیدگاه شناختی استادان و مدرسان دوره آموزش مجازی دانشگاه تهران با استفاده از رویکرد شناختی ـ تفسیری، به تحلیل و بازنمایی این ادراکات، در خصوص کیفیت آموزش مجازی پرداخته است. بدین‌منظور تلاش‌ گردید تا مبتنی بر داده‌های روایتی برگرفته از 11 مصاحبه نیمه‌ساختارمند با استادان و مدرسان، ضمن درک پدیده مورد مطالعه از منظر آنان، نتایج پرمایه‌ای تولیدشده و باورپذیری یافته‌ها، ارتقا یابد. مقایسه متوالی و مستمر داده‌ها، به استخراج و بازنمای هفت مضمون اصلی شامل «تعامل، بازخورد، انعطاف‌پذیری، محتوا،‌ دسترس‌پذیری، ارزشیابی، خلاقیت» منتج گردید. در این مقاله هر یک از هفت مضمون اصلی، با استفاده از روایت‌های مشارکت‌کنندگان، مورد واکاوی و بازنمایی قرار گرفته شده است.,"کیفیت,دوره های آموزش مجازی دانشگاه تهران,آسیب‌شناسی,ادراک و تجربه زیسته,پدیدارشناسی"
https://japr.ut.ac.ir/article_61784.html,هدف پژوهش حاضر بررسی دو مدل پیشنهادی اثر مستقیم و غیرمستقیم اخلاق رابطه­ای در روابط افقی و عمودی و ابعاد آن بر افسردگی و اختلال عملکرد جنسی با میانجی­گری رضایت زناشویی و سطح ارتباطات کارمندان زن اداره‌های دولتی شهر اهواز است. با استفاده از روش نمونه‌گیری تصادفی چند مرحله­ای 220 نفر از کارمندان زن متأهل اداره­های دولتی شهر اهواز به‌عنوان نمونه‌ی پژوهش انتخاب گردید. ابزار مورد استفاده در پژوهش حاضر، پرسشنامه اخلاق رابطه­ای(RES)، پرسشنامه افسردگی بک (BDI-13)، تجارب جنسی آریزونا(ASEX) و پرسشنامه رضایت زناشویی انریچ (ENRICH) است. داده‌ها به روش تحلیل معادلات ساختاری تحلیل شدند. مدل‌های ارزیابی شده در نمونه پژوهش از شاخص­های برازندگی قابل قبولی برخوردار بود. به‌منظور ارزیابی مدل پیشنهادی، بخش ساختاری الگو با استفاده از الگو یابی معادلات ساختاری (SEM) با برآورد حداکثر درست‌نمایی (ML) برآورد گردید. الگوی پیشنهادی در مدل افقی برازنده‌ی داده‌ها است و مدل پیشنهادی بدون تغییر تأیید شد، اما الگوی پیشنهادی در مدل عمودی با حذف یک مسیر مورد تأیید واقع شد. نتایج به دست آمده مدل­ ارائه شده و مضامین آموزشی و درمانی حاصل از این پژوهش به تفصیل مورد بحث قرار گرفته است.,"اخلاق رابطه ای,افسردگی,اختلال عملکرد جنسی,رضایت زناشویی,سطح ارتباطات"
https://japr.ut.ac.ir/article_61782.html,هدف کلی پژوهش حاضر پیش­بینی رضایت از مدرسه بر اساس خودکارآمدی تحصیلی و اهداف پیشرفت دانش­آموزان بود. روش پژوهش حاضر از نظر اهداف کاربردی، از نظر داده­ها کمی و از نظر ماهیت همبستگی بوده است. جامعه پژوهش حاضر عبارت بود از تمامی دانش­آموزان دختر پایه هفتم دوره متوسطه اول منطقه 4 آموزش و پرورش شهر تهران که شامل 11871 نفر بودند. حجم نمونه با استفاده از فرمول کوکران معادل 373 نفر به دست آمده است.  ابزارهای اندازه­گیری در این پژوهش بدین شرح است: مقیاس رضایت از مدرسه (MSLSS) اسکات هوبنر، پرسشنامه خودکارآمدی تحصیلی جری جینگ و مورگان (MJSES) و پرسشنامه اهداف پیشرفت میدگلی و همکاران (1998). داده­های جمع­آوری شده با استفاده از شاخص­های آمار توصیفی (میانگین، انحراف معیار و کجی و کشیدگی) و همچنین شاخص­های موجود در آمار استنباطی از جمله همبستگی پیرسون و رگرسیون چندگانه مورد تجزیه و تحلیل قرار گرفت. همچنین به منظور بررسی نرمال بودن متغیر پژوهش از آزمون کالموگروف اسمیرنف بهره گرفته شده است.  بر اساس یافته­های به دست آمده از پژوهش حاضر، خودکارآمدی تحصیلی، اهداف تبحری و اهداف عملکردی توانایی پیش­بینی رضایت از مدرسه را دارا می­باشند. از سوی دیگر، خودکارآمدی تحصیلی و اهداف تبحری در تعامل با یکدیگر توانایی پیش­بینی رضایت از مدرسه دانش­آموزان را دارا می­باشند. بر این اساس، خودکارآمدی تحصیلی قادر به پیش­بینی 59 درصد از تغییرات نمره رضایت از مدرسه و اهداف تبحری قادر به پیش­بینی 50 درصد از تغییرات نمره رضایت از مدرسه است.,"رضایت از مدرسه,خودکارآمدی تحصیلی,اهداف پیشرفت"
https://japr.ut.ac.ir/article_61434.html,مطالعه حاضر با هدف بررسی نقش متغیرهای خودارزشیابی مرکزی و جهت­گیری هدف در فرسودگی تحصیلی در دانش­آموزان انجام شد. روش پژوهش توصیفی- همبستگی بود. جامعه آماری کلیه دانش­آموزان سال سوم مشغول به تحصیل در دوره متوسطه دوم شهر تهران بودند.200 دانش­آموز دوره سوم مقطع متوسطه از شهر تهران با روش نمونه­گیری خوشه­ای چندمرحله­ای انتخاب شدند. پس از کنار گذاشتن پرسشنامه­های ناقص در نهایت 170 پرسشنامه تجزیه و تحلیل شد. ابزار­های پژوهشی شامل پرسشنامه فرسودگی تحصیلی برسو (2007)، جهت­گیری هدف الیوت و مک گریگور (2001) و خودارزشیابی مرکزی جاج و همکاران (2003) بود. داده­ها با استفاده از ضریب همبستگی، رگرسیون همزمان و آزمون t تجزیه و تحلیل شد. نتایج نشان داد که خودارزشیابی مرکزی، جهت­گیری تسلط-گرایش، عملکرد-گرایش و عملکرد-اجتناب پیش­بینی کننده­های منفی و معنادار فرسودگی تحصیلی هستند. اما جهت­گیری تسلط-اجتناب با فرسودگی تحصیلی رابطه­ای ندارد. همچنین نتایج رگرسیون همزمان نشان داد که خودارزشیابی مرکزی و جهت­گیری هدف تسلط-گرایش به ترتیب نقش منفی و معناداری در پیش­بینی فرسودگی تحصیلی دارند و در مجموع 36 درصد از واریانس فرسودگی تحصیلی را تبیین می­کنند و در نهایت یافته­های حاصل از مقایسه بین دانش­آموزان دختر و پسر در رابطه با فرسودگی تحصیلی، خودارزشیابی مرکزی و جهت­گیری هدف نشان داد که بین دو گروه تفاوتی وجود ندارد. اما در مؤلفه خستگی هیجانی از فرسودگی تحصیلی تفاوت بین دختران و پسران معنادار بود و پسران خستگی هیجانی بیشتری را در مقایسه با دختران داشتند.,"فرسودگی تحصیلی,خودارزشیابی مرکزی,جهت گیری هدف"
https://japr.ut.ac.ir/article_61432.html,هدف مطالعه مقایسه اثربخشی طرحواره درمانی و درمان شناختی رفتاری بر علائم اختلال خوردن در بیماران بی‌اشتهای روانی با توجه به پیوند والدینی بوده است. روش مطالعه آزمایشی با طرح پیش‌آزمون- پس­آزمون، پیگیری با گروه کنترل بود. جامعه آماری تحقیق شامل بیماران دارای اختلال خوردن مراجعه‌کننده به مراکز روانپزشکی، روان‌درمانی بالینی و مراکز درمانی چاقی و لاغری شهر تهران در رده سنی 16 تا 23 سال بود. روش نمونه‌گیری هدف­مند بوده و بر اساس غربالگری از بین 24 بیمار بی‌اشتهای روانی، 21 بیمار دارای پیوند والدینی ضعیف تشخیص داده شدند و در نهایت بیماران در دو گروه آزمایش و یک گروه کنترل همتاسازی شده‌اند. ابزار گردآوری داده‌ها پرسشنامه و مصاحبه تشخیصی بر اساس ملاک‌های تشخیص اختلال خوردن و تشخیص روان‌پزشک بود و از سه پرسشنامه استفاده شد: 1- پیوند والدینی، 2- سیاهه اختلال خوردن، 3- طرحواره‌های یانگ. تنها طرحواره درمانی در کاهش علائم اختلال خوردن اثربخش بوده است. همچنین درمان در بعد بیش حمایت‌گری نسبت به مراقبت کم اثربخشی بیشتری داشته است. یافته‌های بدست آمده از پژوهش می‌تواند تأیید بر دیدگاه درمانگران با نگرش سیستمی در سبب این اختلال باشد و برای روانشناسان و درمانگران در کمک به بیماران و پیشگیری از آسیب‌های احتمالی کمک کننده باشد.,"طرحواره درمانی,درمان شناختی و رفتاری,بی‌اشتهائی روانی,علائم اختلال خوردن,پیوند والدینی"
https://japr.ut.ac.ir/article_61430.html,این پژوهش با هدف افزایش رضایت زناشویی زنان باردار بر اساس آموزش دلبستگی پیش از زایمان انجام شد و روش آن از نوع آزمایشی با طرح پیش‌آزمون- پس‌آزمون دوگروهی بوده است. 30 نفر از زنان باردار مراجعه‌کننده به بیمارستان­  تخصصی صارم در شهر تهران که واجد شرایط شرکت در کارگاه بودند، ثبت‌نام شدند و به‌صورت تصادفی 15 نفر برای گروه مداخله و 15 نفر برای گروه کنترل وارد طرح شدند. گروه آزمایش در 8 جلسه کارگاه آموزشی شرکت کردند. شش جلسه از این کارگاه برای زنان باردار و دو جلسه برای همسران آنها اختصاص یافته بود. مداخله حاضر در برگیرنده آموزش­هایی در حوزه سلامت روان، تعاملات زناشویی و دلبستگی مادر به جنین بوده است. سیاهه شخصیتی رضایت زناشویی قبل و بعد از آموزش برای دو گروه کنترل و مداخله اجرا شد. نتایج تحلیل کوواریانس چندمتغیری گروه مداخله نشان داد که میانگین نمرات زیرمقیاس­های تعارضات زناشویی کاهش پیدا کرده است. کاهش بدین معنا که آموزش توانسته است منجر به افزایش رضایت زناشویی زنان باردار شود. ازآنجاکه، کارگاه روان­شناختی دلبستگی در دوران بارداری منجر به افزایش رضایت زناشویی می­شود، لذا استفاده از آن به‌عنوان دوره­های متداول در بیمارستان­های زنان و زایمان پیشنهاد می‌شود.,"رضایت زناشویی,زنان باردار,دلبستگی پیش از زایمان"
https://japr.ut.ac.ir/article_61428.html,این پژوهش با هدف بررسی نقش واسطه­ای عزت نفس در رابطه بین ادراک حمایت سازمانی و خودکارآمدی در میان کارکنان شرکت گاز استان اصفهان به انجام رسید. روش پژوهش همبستگی و جامعه‌ی آماری شامل کلیه کارکنان شرکت مذکور بود که از میان انان 248 نفر با استفاده از نمونه‌گیری در دسترس به عنوان نمونه انتخاب شدند. ابزارهای پژوهش شامل پرسشنامه‌ی 16 سؤالی حمایت سازمانی آیزنبرگر و همکاران (1986)، پرسشنامه‌ی 10 سؤالی عزت نفس روزنبرگ (1965) و پرسشنامه‌ی 17 سؤالی خودکارآمدی عمومی شرر و مادوکس (1982) بود. داده‌ها از طریق ضریب همبستگی پیرسون، تحلیل رگرسیون گام به گام و تحلیل مسیر مورد تحلیل قرار گرفت. نتایج تحلیل مسیر نشان داد که طی یک سلسله روابط زنجیره‌ای، عزت نفس رابطه میان حمایت سازمانی ادراک شده با خودکارآمدی را میانجی­گری می‌کند (/010p<). بنابراین، چنین نتیجه­گیری می­شود که برای افزایش خودکارآمدی کارکنان می­توان با افزایش عزت نفس کارکنان از طریق بهبود در ادراک حمایت سازمانی اقدام نمود.,"خودکارآمدی,حمایت سازمانی ادراک شده,عزت نفس,شرکت گاز"
https://japr.ut.ac.ir/article_61426.html,پژوهش حاضر با هدف بررسی کیفیت رابطه معلم-دانش­آموز تحت عنوان دلبستگی به معلم (دلبستگی ایمن، دلبستگی اجتنابی و دلبستگی اضطرابی) به عنوان عامل اثرگذار بر درگیری تحصیلی در دانش­آموزان دختر و پسر انجام شده است. روش پژوهش حاضر توصیفی (غیر آزمایشی) و طرح آن از نوع علی- مقایسه­ای، همبستگی و رگرسیون گام به گام می­باشد. 289 دانش­آموز دختر و 282 دانش­آموز پسر از شهر همدان در رشته ریاضی فیزیک و علوم تجربی در دروس شیمی و فیزیک، به روش نمونه­گیری خوشه­ای چند مرحله­ای  مورد بررسی قرار گرفتند. آنان پرسشنامه­های ابعاد درگیری تحصیلی ریو و تسنگ (2011) و مقیاس محقق ساخته سه بعدی دلبستگی به معلم را تکمیل کردند. نتایج نشان داد بین سبک دلبستگی اجتنابی به معلم و رابطه دلبستگی اجتنابی به معلم و درگیری تحصیلی، در دو گروه تفاوت معنادار وجود دارد، ولی بین رابطه دلبستگی ایمن به معلم و درگیری تحصیلی تفاوت معنی­دار مشاهده نشد. در گروه دختران، دلبستگی ایمن به معلم، پیش­بین درگیری تحصیلی بالا و در گروه پسران، دلبستگی ایمن به معلم پیش­بین درگیری تحصیلی بالا و دلبستگی اجتنابی به معلم پیش­بینی کننده درگیری تحصیلی پایین بود.,"دلبستگی ایمن,دلبستگی اجتنابی,دلبستگی اضطرابی به معلم,درگیری تحصیلی"
https://japr.ut.ac.ir/article_61424.html,این تحقیق با هدف پیش‌بینی موفقیت در ریاضیات بر اساس سبک‌های فرزندپروری و طرحواره‌های ناسازگار اولیه در دانش­آموزان انجام گرفت. روش پژوهش از نوع همبستگی و جامعه آماری آن تمام دانش‌آموزان پسر دوره راهنمایی شهرستان کاشان بود. با استفاده از روش نمونه­گیری خوشه‌ای تصادفی 200 دانش­آموز انتخاب شدند. ابزار سنجش شامل پرسشنامه طرحواره‌های ناسازگار اولیه یانگ، پرسشنامه سبک‌های فرزندپروری خلیلی و خورشیدی و نمرات درس ریاضی دانش‌آموزان در امتحانات پایان ترم بود. پس از جمع‌آوری داده‌ها از روش همبستگی و رگرسیون چندمتغیری همزمان برای تحلیل داده‌ها استفاده شد. یافته­ها نشان داد بین موفقیت در ریاضیات و متغیرهای سبک­های فرزندپروری شامل: مستبد، سهل‌گیر و بی‌مسئولیت رابطه معنادار منفی، و در سبک قاطع رابطه معنادار مثبت وجود دارد. همچنین بین موفقیت در ریاضیات و طرحواره‌های قطع ارتباط و طرد و گوش به زنگی بیش از حد و بازداری رابطه معنادار منفی وجود دارد. یافته­ها نشان داد طرحواره‌ی ناسازگار قطع ارتباط و طرد و گوش به زنگی بیش از حد و بازداری و سبک‌های فرزندپروری مستبد، سهل‌گیر و قاطع توان پیش‌بینی‌ موفقیت در ریاضیات را داشتند.,"سبک‌های فرزندپروری,طرحواره‌های ناسازگار اولیه,موفقیت در ریاضیات"
https://japr.ut.ac.ir/article_61422.html,پژوهش حاضر به منظور بررسی رفتارهای پرخطر و عوامل مرتبط با آن در دانشجویان دانشگاه‌های تحت پوشش وزارت علوم، تحقیقات و فناوری صورت پذیرفت. جامعه پژوهش حاضر شامل کلیه دانشجویان جدیدالورود دانشگاه­های تابعه وزارت علوم، تحقیات و فناوری به استثنای دانشگاه پیام نور و جامع علمی‌- کاربردی است. در پژوهش حاضر با توجه به ماهیت پژوهش، نمونه‌گیری به شکل سرشماری بوده و نمونه برابر جامعه تلقی می‌گردد. ابزار این پژوهش پرسشنامه‌ای 92 ماده‌ای بود که ابعاد مختلفی از قبیل اطلاعات جمعیت­شناختی، عوامل خطر و محافظت­کننده، سبک­های مقابله‌ای، عوامل مرتبط با خودکشی و سوء­ مصرف مواد و نگرش نسبت به مشاوره را شامل می‌شود. تحلیل داده­ها با استفاده از روش­های توصیفی انجام گرفت. نتایج نشان داد پسران در مقایسه با دختران بیشتر در معرض خطر سوء­ مصرف مواد قرار دارند؛ دانشجویان خوابگاهی در مقایسه با دانشجویان غیر خوابگاهی در معرض خطر بیشتری برای سوء مصرف مواد هستند؛ بهره­گیری از اعتقادات مذهبی و حمایت اجتماعی با در معرض خطر سوء مصرف مواد بودن رابطه معکوس دارد؛ در معرض خطر مواد بودن با شیوه‌های مقابله با استرس هیجان مدار و اجتنابی رابطه مستقیم معنادار نشان می­دهد؛ دختران در مقایسه با پسران در معرض میزان بیشتری از خطر خودکشی قرار دارند؛ دانشجویان خوابگاهی در مقایسه با دانشجویان غیرخوابگاهی در معرض خطر خودکشی بیشتری هستند؛ بهره­گیری از اعتقادات مذهبی و حمایت اجتماعی با میزان خطر خودکشی رابطه معکوس دارد؛ میزان خطر خودکشی با شیوه مسئله مدار مقابله با استرس رابطه معکوس معنادار، و با شیوه­های هیجان مدار و اجتنابی رابطه مستقیم معنادار دارد.,"سلامت روان,عوامل خطر,عوامل محافظت کننده,دانشجو"
https://japr.ut.ac.ir/article_61276.html,هدف از پژوهش حاضر، بررسی تأثیر شناخت‌درمانی مبتنی بر ذهن‌آگاهی ((MBCT بر تصویر بدنی در ورزشکاران بدنساز مرد می‌باشد. این مقاله پژوهشی نیمه‌آزمایشی از نوع پیش‌‌­آزمون– پس‌آزمون با گروه کنترل است که در آن تأثیر تکنیک­های شناخت‌درمانی مبتنی بر ذهن‌آگاهی ((MBCT بر بهبود تصویر بدنی در ورزشکاران بدنساز مرد 18 تا 30 سال مورد بررسی قرار گرفت.‌‌‌‌‌ نمونه­های مورد پژوهش از چهار باشگاه‌ بدنسازی تهران (آرین، جنوب شرق، ‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌چمران و اسپینا) در تابستان 1394 با روش نمونه­گیری در دسترس مبتنی بر هدف انتخاب شدند: از میان کل ورزشکاران بدنسازمردیکه دارای معیارهای ورود به مطالعه بودند، تعداد 32 نفر با نمره 46 تا 170 (تصویر بدنی بد و متوسط) در پرسشنامه تصویر ‌بدن MBSRQ، انتخاب و به صورت تصادفی در دو گروه مداخله و کنترل (هر گروه 16 نفر) گمارش شدند. افرادی که در گروه آزمایش قرار گرفتند در 8 جلسه درمان گروهی 2 ساعته به صورت هفتگی شرکت نمودند، اما افراد گروه گواه درمانی دریافت نکردند. پس از پایان درمان، پس­آزمون بر روی هر دو گروه انجام شد. نتایج حاصل از آزمون تحلیل کوواریانس گویای اثربخشی شناخت‌درمانی مبتنی بر ذهن‌آگاهی ((MBCT بر علائم بالینی اضطراب بود. آموزش شناخت‌درمانی مبتنی بر ذهن‌آگاهی ((MBCT می­تواند منجر به بهبود تصویر بدنی در ورزشکاران بدنساز شود.,"شناخت درمانی,ذهن­آگاهی,تصویر ‌‌‌بدنی,ورزشکار,بدنساز"
https://japr.ut.ac.ir/article_61126.html,بیماری آلزایمر یکی از شایع­ترین بیماری­های تحلیل­برنده و پیش­رونده سلول­های مغزی است که با آسیب­های شناختی همراه است. هدف پژوهش حاضر بررسی تاثیر ورزش هوازی بر کارکردهای عصب روان­شناختی بیماران مبتلا به آلزایمر بود. بدین­منظور طی یک پژوهش شبه­آزمایشی با گروه کنترل، 14 نفر از افراد مبتلا به آلزایمر عضو انجمن آلزایمر به روش در دسترس انتخاب شدند. قبل از مداخله، شدت بیماری مددجویان با استفاده از آزمون FAST (محمدیان و همکاران؛ 2015) و MMSE (سیدیان و همکاران؛ 1386) و میزان آتروفی هیپوکامپ بر اساس Brain MRI سنجیده شد و به صورت تصادفی در دو گروه 7 نفری گماشته شدند. هر دو گروه در دو مرحله پیش­آزمون و پس­آزمون با آزمون­های MMSE و MOCA (سیگارودی و همکاران؛ 1391) مورد سنجش قرار گرفتند. گروه آزمایش در برنامه ورزشی با دوچرخه ثابت، به مدت 3 ماه، دو جلسه در هفته و هر جلسه 45 دقیقه شرکت کردند و گروه کنترل مداخله­ای دریافت نکرد. نتایج تحلیل کوواریانس نشان داد که نمرات پس­آزمون عملکرد عصب روان­شناختی بیماران مبتلا به آلزایمر در گروه آزمایش به­طور معناداری بالاتر از گروه کنترل است. بنابراین، به نظر می­رسد برنامه ورزش هوازی می­تواند در بهبود کارکردهای عصب روان­شناختی این بیماران موثر باشد.,"آلزایمر,ورزش هوازی,کارکردهای عصب روان شناختی"
https://japr.ut.ac.ir/article_61090.html,اختلال وسواس- اجبار با شیوع مادام‌العمر تقریباً 5/2 درصد به‌عنوان یک مشکل جهانی سلامت روان مطرح است. امروزه یکی از چالش‌های اساسی، ایجاد درمان‌های مؤثر و جدیدی است که مداخله­ های کم‌هزینه‌ای را نیز فراهم آورد. هدف از این پژوهش تعیین اثربخشی فیلم‌درمانی گروهی بر کاهش نشانه‌های وسواس- اجبار بود. طرح پژوهش حاضر از نوع شبه‌آزمایشی و یک طرح پیش‌آزمون- پس‌آزمون و پیگیری یک ماهه با گروه گواه بود. نمونة آماری را 24 فرد دارای نشانه‌های وسواس- اجبار تشکیل دادند که به‌صورت تصادفی در دو گروه 12 نفره آزمایش و گواه قرار گرفتند. ابزار پژوهش، پرسشنامة وسواس- اجبار مادزلی (MOCI) بود. نمرات بدست آمده از ارزیابی وسواس- اجبار و خرده مقیاس‌های آن شامل بازبینی، شستن، کندی و تردید، در سه مرحلة پیش‌آزمون، پس‌آزمون و پیگیری با روش آماری تحلیل واریانس آمیخته مورد تجزیه و تحلیل قرار گرفت. نتایج حاصل از تحلیل آماری نشان داد که فیلم‌درمانی گروهی بر کاهش نشانه‌های وسواس- اجبار مؤثر است (05/0p<). بر مبنای نتایج این مطالعه، می‌توان استفاده از فیلم‌درمانی گروهی را به‌عنوان روشی نوین، کم‌هزینه و مؤثر در تسهیل درمان به درمانگران وسواس پیشنهاد نمود.,"فیلم‌درمانی گروهی,اختلال وسواس- اجبار,نشانه‌های وسواس- اجبار"
https://japr.ut.ac.ir/article_61088.html,این پژوهش به منظور بررسی رابطه جهت­گیری مذهبی و احساس معنا در زندگی با کیفیت زندگی در سالمندان مقیم خانه سالمندان شهر تهران انجام گرفت. پژوهش از نوع همبستگی بود. به این منظور، از مجموع خانه­های سالمندان شهر تهران که از ٤٢٠٠ سالمند نگهداری می­کنند، ١٠ خانه سالمند به صورت تصادفی انتخاب، و بر اساس جدول مورگان ٣٥٠ نفر از آنها به عنوان نمونه انتخاب شدند. ابزار مورد استفاده این پژوهش پرسشنامه کیفیت زندگی، مقیاس شاخص ارزش­مندی زندگی و مقیاس جهت­گیری مذهبی آلپورت بود. برای تحلیل داده­ها  از تحلیل رگرسیون و ضریب همبستگی پیرسون استفاده شد. نتایج نشان داد که احساس معنا در زندگی با کیفیت زندگی (حیطه روانشناختی و روابط اجتماعی) رابطه  معنادار دارد. در واقع احساس معنا بیشترین سهم را (٥٢٪) در پیش­بینی کیفیت زندگی دارد. اما جهت­گیری مذهبی درونی ٤٨٪ و جهت­گیری بیرونی ١٨٪ کیفیت زندگی را پیش­بینی می­کند. با توجه به نتیجه پژوهش، بالا بودن احساس معنا در زندگی سالمندان باعث بهبود کیفیت زندگی آنها می­شود. هر چند توجه به کیفیت زندگی همه سالمندان یکی از چالش­های مهم قرن حاضر است، اما سالمندان مقیم آسایشگاه­ها از اولویت بیشتری برخوردارند، چرا که سالمندان مقیم آسایشگاه جزء آسیب پذیرترین قشر سالمند هستند.,"احساس معنا در زندگی,جهت گیری مذهبی,سالمند,کیفیت زندگی"
https://japr.ut.ac.ir/article_61086.html,پژوهش حاضر با هدف تعیین اثربخشی درمان شناختی رفتاری در افزایش سلامت روانی مادران باردار و وزن هنگام تولد نوزادان آن‌ها اجرا شده است. در یک طرح نیمه آزمایشی شرکت کنندگان به صورت تصادفی به دو گروه آزمایش (64 نفر) و کنترل (78 نفر) اختصاص یافتند. گروه آزمایش برنامه مداخله‌ای متشکل از 8 جلسه درمان شناختی رفتاری را دریافت کردند. برای هر دو گروه داده­ های مربوط به سطح اضطراب، افسردگی پس از زایمان، عزت نفس، استرس پیش و پس از مداخله جمع ­آوری شد. نتایج تحلیل واریانس نشان داد که در پس آزمون نمرات اضطراب، افسردگی پس از زایمان و استرس کاهش یافت، ولی تفاوت معنی ­داری در عزت نفس شرکت کنندگان مشاهده نشد. همچنین میانگین وزن نوزادان گروه آزمایش نسبت به گروه کنترل افزایش معنی ­داری را نشان نداد. یافته‌ها حاکی از تأثیر مداخله شناختی رفتاری بر کاهش مشکلات خلقی پس از زایمان است و لزوم توجه بیشتر به مداخلات روانشناختی در شناسایی، پیشگیری و درمان افسردگی پس از زایمان را پیشنهاد می­ کند.,"کم وزنی,آموزش بارداری,درمان شناختی-رفتاری,مشکلات خلقی,افسردگی پس از زایمان,عزت نفس"
https://japr.ut.ac.ir/article_61084.html,پژوهش حاضر با هدف شناسایی اثر یادگیری مشارکتی بر اضطراب، نگرش و پیشرفت تحصیلی دانش­آموزان در درس ریاضی صورت پذیرفت. روش پژوهش، آزمایشی بوده و در طرح پیش­آزمون- پس­آزمون با گروه گواه انجام یافت. جامعه آماری شامل کلیه دانش­آموزان دختر سال دوم دبیرستان رشته علوم تجربی شهر تهران بود که از آن نمونه­ای به روش نمونه­گیری در دسترس شامل دو کلاس مشابه از دو دبیرستان در منطقه کهریزک برگزیده شده و به طور تصادفی در دو گروه  آزمایشی و گواه قرار گرفتند (22 نفر در گروه آزمایش و 20 نفر در گروه کنترل). گروه آزمایشی به مدت سی و دو جلسه تحت آموزش ریاضی به روش یادگیری مشارکتی قرار گرفته و گروه گواه در همین مدت با روش سنتی آموزش دیدند و مطابق با طرح تحقیق هر دو گروه پیش و پس از آموزش به لحاظ هر سه متغیر مورد مطالعه، سنجیده شدند. جهت گرداوری داده­ها از مقیاس اضطراب ریاضی (شکرانی، 1381)، پرسشنامه نگرش نسبت به ریاضی (قنبرزاده، 1380) و آزمون پیشرفت تحصیلی معلم ساخته استفاده شد و داده­ها به واسطه تحلیل کوواریانس تک عاملی پردازش شدند. یافته­ های پژوهش تفاوت معنی‌دار P<0/05 میان دو گروه آزمایشی و گواه در هر سه متغیر اضطراب ریاضی، نگرش نسبت به ریاضی و پیشرفت تحصیلی را نشان داد، به طوری ­که گروه آزمایشی اضطراب ریاضی کمتر، نگرش بهتر نسبت به ریاضی و پیشرفت تحصیلی بیشتری داشتند.,"یادگیری مشارکتی,اضطراب ریاضی,نگرش نسبت به ریاضی,پیشرفت تحصیلی در ریاضی"
